image_id,coarse_label
13439,5
13440,5
13441,5
13442,5
13443,5
13444,5
13445,5
13446,5
13447,5
13448,5
13449,5
13450,5
13451,5
13452,5
13453,5
13454,5
13455,5
13456,5
13457,5
13458,5
13459,5
13460,5
13461,5
13462,5
13463,5
13464,5
13465,5
13466,5
13467,5
13468,5
13469,5
13470,5
13471,5
13472,5
13473,5
13474,5
13475,5
13476,5
13477,5
13478,5
13479,5
13480,5
13481,5
13482,5
13483,5
13484,5
13485,5
13486,5
13487,5
13488,5
13489,5
13490,5
13491,5
13492,5
13493,5
13494,5
13495,5
13496,5
13497,5
13498,5
13499,5
13500,5
13501,5
13502,5
13503,5
13504,5
13505,5
13506,5
13507,5
13508,5
13509,5
13510,5
13511,5
13512,5
13513,5
13514,5
13515,5
13516,5
13517,5
13518,5
13519,5
13520,5
13521,5
13522,5
13523,5
13524,5
13525,5
13526,5
13527,5
13528,5
13529,5
13530,5
13531,5
13532,5
13533,5
13534,5
13535,5
13536,5
13537,5
13538,5
13539,5
13540,5
13541,5
13542,5
13543,5
13544,5
13545,5
13546,5
13547,5
13548,5
13549,5
13550,5
13551,5
13552,5
13553,5
13554,5
13555,5
13556,5
13557,5
13558,5
13559,5
13560,5
13561,5
13562,5
13563,5
13564,5
13565,5
13566,5
13567,5
13568,5
13569,5
13570,5
13571,5
13572,5
13573,5
13574,5
13575,5
13576,5
13577,5
13578,5
13579,5
13580,5
13581,5
13582,5
13583,5
13584,5
13585,5
13586,5
13587,5
13588,5
13589,5
13590,5
13591,5
13592,5
13593,5
13594,5
13595,5
13596,5
13597,5
13598,5
13599,5
13600,5
13601,5
13602,5
13603,5
13604,5
13605,5
13606,5
13607,5
13608,5
13609,5
13610,5
13611,5
13612,5
13613,5
13614,5
13615,5
13616,5
13617,5
13618,5
13619,5
13620,5
13621,5
13622,5
13623,5
13624,5
13625,5
13626,5
13627,5
13628,5
13629,5
13630,5
13631,5
13632,5
13633,5
13634,5
13635,5
13636,5
13637,5
13638,5
13639,5
13640,5
13641,5
13642,5
13643,5
13644,5
13645,5
13646,5
13647,5
13648,5
13649,5
13650,5
13651,5
13652,5
13653,5
13654,5
13655,5
13656,5
13657,5
13658,5
13659,5
13660,5
13661,5
13662,5
13663,5
13664,5
13665,5
13666,5
13667,5
13668,5
13669,5
13670,5
13671,5
13672,5
13673,5
13674,5
13675,5
13676,5
13677,5
13678,5
13679,5
13680,5
13681,5
13682,5
13683,5
13684,5
13685,5
13686,5
13687,5
13688,5
13689,5
13690,5
13691,5
13692,5
13693,5
13694,5
13695,5
13696,5
13697,5
13698,5
13699,5
13700,5
13701,5
13702,5
13703,5
13704,5
13705,5
13706,5
13707,5
13708,5
13709,5
13710,5
13711,5
13712,5
13713,5
13714,5
13715,5
13716,5
13717,5
13718,5
13719,5
13720,5
13721,5
13722,5
13723,5
13724,5
13725,5
13726,5
13727,5
13728,5
13729,5
13730,5
13731,5
13732,5
13733,5
13734,5
13735,5
13736,5
13737,5
13738,5
13739,5
13740,5
13741,5
13742,5
13743,5
13744,5
13745,5
13746,5
13747,5
13748,5
13749,5
13750,5
13751,5
13752,5
13753,5
13754,5
13755,5
13756,5
13757,5
13758,5
13759,5
13760,5
13761,5
13762,5
13763,5
13764,5
13765,5
13766,5
13767,5
13768,5
13769,5
13770,5
13771,5
13772,5
13773,5
13774,5
13775,5
13776,5
13777,5
13778,5
13779,5
13780,5
13781,5
13782,5
13783,5
13784,5
13785,5
13786,5
13787,5
13788,5
13789,5
13790,5
13791,5
13792,5
13793,5
13794,5
13795,5
13796,5
13797,5
13798,5
13799,5
13800,5
13801,5
13802,5
13803,5
13804,5
13805,5
13806,5
13807,5
13808,5
13809,5
13810,5
13811,5
13812,5
13813,5
13814,5
13815,5
13816,5
13817,5
13818,5
13819,5
13820,5
13821,5
13822,5
13823,5
13824,5
13825,5
13826,5
13827,5
13828,5
13829,5
13830,5
13831,5
13832,5
13833,5
13834,5
13835,5
13836,5
13837,5
13838,5
13839,5
13840,5
13841,5
13842,5
13843,5
13844,5
13845,5
13846,5
13847,5
13848,5
13849,5
13850,5
13851,5
13852,5
13853,5
13854,5
13855,5
13856,5
13857,5
13858,5
13859,5
13860,5
13861,5
13862,5
13863,5
13864,5
13865,5
13866,5
13867,5
13868,5
13869,5
13870,5
13871,5
13872,5
13873,5
13874,5
13875,5
13876,5
13877,5
13878,5
13879,5
13880,5
13881,5
13882,5
13883,5
13884,5
13885,5
13886,5
13887,5
13888,5
13889,5
13890,5
13891,5
13892,5
13893,5
13894,5
13895,5
13896,5
13897,5
13898,5
13899,5
13900,5
13901,5
13902,5
13903,5
13904,5
13905,5
13906,5
13907,5
13908,5
13909,5
13910,5
13911,5
13912,5
13913,5
13914,5
13915,5
13916,5
13917,5
13918,5
13919,5
13920,5
13921,5
13922,5
13923,5
13924,5
13925,5
13926,5
13927,5
13928,5
13929,5
13930,5
13931,5
13932,5
13933,5
13934,5
13935,5
13936,5
13937,5
13938,5
13939,5
13940,5
13941,5
13942,5
13943,5
13944,5
13945,5
13946,5
13947,5
13948,5
13949,5
13950,5
13951,5
13952,5
13953,5
13954,5
13955,5
13956,5
13957,5
13958,5
13959,5
13960,5
13961,5
13962,5
13963,5
13964,5
13965,5
13966,5
13967,5
13968,5
13969,5
13970,5
13971,5
13972,5
13973,5
13974,5
13975,5
13976,5
13977,5
13978,5
13979,5
13980,5
13981,5
13982,5
13983,5
13984,5
13985,5
13986,5
13987,5
13988,5
13989,5
13990,5
13991,5
13992,5
13993,5
13994,5
13995,5
13996,5
13997,5
13998,5
13999,5
14000,5
14001,5
14002,5
14003,5
14004,5
14005,5
14006,5
14007,5
14008,5
14009,5
14010,5
14011,5
14012,5
14013,5
14014,5
14015,5
14016,5
14017,5
14018,5
14019,5
14020,5
14021,5
14022,5
14023,5
14024,5
14025,5
14026,5
14027,5
14028,5
14029,5
14030,5
14031,5
14032,5
14033,5
14034,5
14035,5
14036,5
14037,5
14038,5
14039,5
14040,5
14041,5
14042,5
14043,5
14044,5
14045,5
14046,5
14047,5
14048,5
14049,5
14050,5
14051,5
14052,5
14053,5
14054,5
14055,5
14056,5
14057,5
14058,5
14059,5
14060,5
14061,5
14062,5
14063,5
14064,5
14065,5
14066,5
14067,5
14068,5
14069,5
14070,5
14071,5
14072,5
14073,5
14074,5
14075,5
14076,5
14077,5
14078,5
14079,5
14080,5
14081,5
14082,5
14083,5
14084,5
14085,5
14086,5
14087,5
14088,5
14089,5
14090,5
14091,5
14092,5
14093,5
14094,5
14095,5
14096,5
14097,5
14098,5
14099,5
14100,5
14101,5
14102,5
14103,5
14104,5
14105,5
14106,5
14107,5
14108,5
14109,5
14110,5
14111,5
14112,5
14113,5
14114,5
14115,5
14116,5
14117,5
14118,5
14119,5
14120,5
14121,5
14122,5
14123,5
14124,5
14125,5
14126,5
14127,5
14128,5
14129,5
14130,5
14131,5
14132,5
14133,5
14134,5
14135,5
14136,5
14137,5
14138,5
14139,5
14140,5
14141,5
14142,5
14143,5
14144,5
14145,5
14146,5
14147,5
14148,5
14149,5
14150,5
14151,5
14152,5
14153,5
14154,5
14155,5
14156,5
14157,5
14158,5
14159,5
14160,5
14161,5
14162,5
14163,5
14164,5
14165,5
14166,5
14167,5
14168,5
14169,5
14170,5
14171,5
14172,5
14173,5
14174,5
14175,5
14176,5
14177,5
14178,5
14179,5
14180,5
14181,5
14182,5
14183,5
14184,5
14185,5
14186,5
14187,5
14188,5
14189,5
14190,5
14191,5
14192,5
14193,5
14194,5
14195,5
14196,5
14197,5
14198,5
14199,5
14200,5
14201,5
14202,5
14203,5
14204,5
14205,5
14206,5
14207,5
14208,5
14209,5
14210,5
14211,5
14212,5
14213,5
14214,5
14215,5
14216,5
14217,5
14218,5
14219,5
14220,5
14221,5
14222,5
14223,5
14224,5
14225,5
14226,5
14227,5
14228,5
14229,5
14230,5
14231,5
14232,5
14233,5
14234,5
14235,5
14236,5
14237,5
14238,5
14239,5
14240,5
14241,5
14242,5
14243,5
14244,5
14245,5
14246,5
14247,5
14248,5
14249,5
14250,5
14251,5
14252,5
14253,5
14254,5
14255,5
14256,5
14257,5
14258,5
14259,5
14260,5
14261,5
14262,5
14263,5
14264,5
14265,5
14266,5
14267,5
14268,5
14269,5
14270,5
14271,5
14272,5
14273,5
14274,5
14275,5
14276,5
14277,5
14278,5
14279,5
14280,5
14281,5
14282,5
14283,5
14284,5
14285,5
14286,5
14287,5
14288,5
14289,5
14290,5
14291,5
14292,5
14293,5
14294,5
14295,5
14296,5
14297,5
14298,5
14299,5
14300,5
14301,5
14302,5
14303,5
14304,5
14305,5
14306,5
14307,5
14308,5
14309,5
14310,5
14311,5
14312,5
14313,5
14314,5
14315,5
14316,5
14317,5
14318,5
14319,5
14320,5
14321,5
14322,5
14323,5
14324,5
14325,5
14326,5
14327,5
14328,5
14329,5
14330,5
14331,5
14332,5
14333,5
14334,5
14335,5
14336,5
14337,5
14338,5
14339,5
14340,5
14341,5
14342,5
14343,5
14344,5
14345,5
14346,5
14347,5
14348,5
14349,5
14350,5
14351,5
14352,5
14353,5
14354,5
14355,5
14356,5
14357,5
14358,5
14359,5
14360,5
14361,5
14362,5
14363,5
14364,5
14365,5
14366,5
14367,5
14368,5
14369,5
14370,5
14371,5
14372,5
14373,5
14374,5
14375,5
14376,5
14377,5
14378,5
14379,5
14380,5
14381,5
14382,5
14383,5
14384,5
14385,5
14386,5
14387,5
14388,5
14389,5
14390,5
14391,5
14392,5
14393,5
14394,5
14395,5
14396,5
14397,5
14398,5
14399,5
14400,5
14401,5
14402,5
14403,5
14404,5
14405,5
14406,5
14407,5
14408,5
14409,5
14410,5
14411,5
14412,5
14413,5
14414,5
14415,5
14416,5
14417,5
14418,5
14419,5
14420,5
14421,5
14422,5
14423,5
14424,5
14425,5
14426,5
14427,5
14428,5
14429,5
14430,5
14431,5
14432,5
14433,5
14434,5
14435,5
14436,5
14437,5
14438,5
14439,5
14440,5
14441,5
14442,5
14443,5
14444,5
14445,5
14446,5
14447,5
14448,5
14449,5
14450,5
14451,5
14452,5
14453,5
14454,5
14455,5
14456,5
14457,5
14458,5
14459,5
14460,5
14461,5
14462,5
14463,5
14464,5
14465,5
14466,5
14467,5
14468,5
14469,5
14470,5
14471,5
14472,5
14473,5
14474,5
14475,5
14476,5
14477,5
14478,5
14479,5
14480,5
14481,5
14482,5
14483,5
14484,5
14485,5
14486,5
14487,5
14488,5
14489,5
14490,5
14491,5
14492,5
14493,5
14494,5
14495,5
14496,5
14497,5
14498,5
14499,5
14500,5
14501,5
14502,5
14503,5
14504,5
14505,5
14506,5
14507,5
14508,5
14509,5
14510,5
14511,5
14512,5
14513,5
14514,5
14515,5
14516,5
14517,5
14518,5
14519,5
14520,5
14521,5
14522,5
14523,5
14524,5
14525,5
14526,5
14527,5
14528,5
14529,5
14530,5
14531,5
14532,5
14533,5
14534,5
14535,5
14536,5
14537,5
14538,5
14539,5
14540,5
14541,5
14542,5
14543,5
14544,5
14545,5
14546,5
14547,5
14548,5
14549,5
14550,5
14551,5
14552,5
14553,5
14554,5
14555,5
14556,5
14557,5
14558,5
14559,5
14560,5
14561,5
14562,5
14563,5
14564,5
14565,5
14566,5
14567,5
14568,5
14569,5
14570,5
14571,5
14572,5
14573,5
14574,5
14575,5
14576,5
14577,5
14578,5
14579,5
14580,5
14581,5
14582,5
14583,5
14584,5
14585,5
14586,5
14587,5
14588,5
14589,5
14590,5
14591,5
14592,5
14593,5
14594,5
14595,5
14596,5
14597,5
14598,5
14599,5
14600,5
14601,5
14602,5
14603,5
14604,5
14605,5
14606,5
14607,5
14608,5
14609,5
14610,5
14611,5
14612,5
14613,5
14614,5
14615,5
14616,5
14617,5
14618,5
14619,5
14620,5
14621,5
14622,5
14623,5
14624,5
14625,5
14626,5
14627,5
14628,5
14629,5
14630,5
14631,5
14632,5
14633,5
14634,5
14635,5
14636,5
14637,5
14638,5
14639,5
14640,5
14641,5
14642,5
14643,5
14644,5
14645,5
14646,5
14647,5
14648,5
14649,5
14650,5
14651,5
14652,5
14653,5
14654,5
14655,5
14656,5
14657,5
14658,5
14659,5
14660,5
14661,5
14662,5
14663,5
14664,5
14665,5
14666,5
14667,5
14668,5
14669,5
14670,5
14671,5
14672,5
14673,5
14674,5
14675,5
14676,5
14677,5
14678,5
14679,5
14680,5
14681,5
14682,5
14683,5
14684,5
14685,5
14686,5
14687,5
14688,5
14689,5
14690,5
14691,5
14692,5
14693,5
14694,5
14695,5
14696,5
14697,5
14698,5
14699,5
14700,5
14701,5
14702,5
14703,5
14704,5
14705,5
14706,5
14707,5
14708,5
14709,5
14710,5
14711,5
14712,5
14713,5
14714,5
14715,5
14716,5
14717,5
14718,5
14719,5
14720,5
14721,5
14722,5
14723,5
14724,5
14725,5
14726,5
14727,5
14728,5
14729,5
14730,5
14731,5
14732,5
14733,5
14734,5
14735,5
14736,5
14737,5
14738,5
14739,5
14740,5
14741,5
14742,5
14743,5
14744,5
14745,5
14746,5
14747,5
14748,5
14749,5
14750,5
14751,5
14752,5
14753,5
14754,5
14755,5
14756,5
14757,5
14758,5
14759,5
14760,5
14761,5
14762,5
14763,5
14764,5
14765,5
14766,5
14767,5
14768,5
14769,5
14770,5
14771,5
14772,5
14773,5
14774,5
14775,5
14776,5
14777,5
14778,5
14779,5
14780,5
14781,5
14782,5
14783,5
14784,5
14785,5
14786,5
14787,5
14788,5
14789,5
14790,5
14791,5
14792,5
14793,5
14794,5
14795,5
14796,5
14797,5
14798,5
14799,5
14800,5
14801,5
14802,5
14803,5
14804,5
14805,5
14806,5
14807,5
14808,5
14809,5
14810,5
14811,5
14812,5
14813,5
14814,5
14815,5
14816,5
14817,5
14818,5
14819,5
14820,5
14821,5
14822,5
14823,5
14824,5
14825,5
14826,5
14827,5
14828,5
14829,5
14830,5
14831,5
14832,5
14833,5
14834,5
14835,5
14836,5
14837,5
14838,5
14839,5
14840,5
14841,5
14842,5
14843,5
14844,5
14845,5
14846,5
14847,5
14848,5
14849,5
14850,5
14851,5
14852,5
14853,5
14854,5
14855,5
14856,5
14857,5
14858,5
14859,5
14860,5
14861,5
14862,5
14863,5
14864,5
14865,5
14866,5
14867,5
14868,5
14869,5
14870,5
14871,5
14872,5
14873,5
14874,5
14875,5
14876,5
14877,5
14878,5
14879,5
14880,5
14881,5
14882,5
14883,5
14884,5
14885,5
14886,5
14887,5
14888,5
14889,5
14890,5
14891,5
14892,5
14893,5
14894,5
14895,5
14896,5
14897,5
14898,5
14899,5
14900,5
14901,5
14902,5
14903,5
14904,5
14905,5
14906,5
14907,5
14908,5
14909,5
14910,5
14911,5
14912,5
14913,5
14914,5
14915,5
14916,5
14917,5
14918,5
14919,5
14920,5
14921,5
14922,5
14923,5
14924,5
14925,5
14926,5
14927,5
14928,5
14929,5
14930,5
14931,5
14932,5
14933,5
14934,5
14935,5
14936,5
14937,5
14938,5
14939,5
14940,5
14941,5
14942,5
14943,5
14944,5
14945,5
14946,5
14947,5
14948,5
14949,5
14950,5
14951,5
14952,5
14953,5
14954,5
14955,5
14956,5
14957,5
14958,5
14959,5
14960,5
14961,5
14962,5
14963,5
14964,5
14965,5
14966,5
14967,5
14968,5
14969,5
14970,5
14971,5
14972,5
14973,5
14974,5
14975,5
14976,5
14977,5
14978,5
14979,5
14980,5
14981,5
14982,5
14983,5
14984,5
14985,5
14986,5
14987,5
14988,5
14989,5
14990,5
14991,5
14992,5
14993,5
14994,5
14995,5
14996,5
14997,5
14998,5
14999,5
15000,6
15001,6
15002,6
15003,6
15004,6
15005,6
15006,6
15007,6
15008,6
15009,6
15010,6
15011,6
15012,6
15013,6
15014,6
15015,6
15016,6
15017,6
15018,6
15019,6
15020,6
15021,6
15022,6
15023,6
15024,6
15025,6
15026,6
15027,6
15028,6
15029,6
15030,6
15031,6
15032,6
15033,6
15034,6
15035,6
15036,6
15037,6
15038,6
15039,6
15040,6
15041,6
15042,6
15043,6
15044,6
15045,6
15046,6
15047,6
15048,6
15049,6
15050,6
15051,6
15052,6
15053,6
15054,6
15055,6
15056,6
15057,6
15058,6
15059,6
15060,6
15061,6
15062,6
15063,6
15064,6
15065,6
15066,6
15067,6
15068,6
15069,6
15070,6
15071,6
15072,6
15073,6
15074,6
15075,6
15076,6
15077,6
15078,6
15079,6
15080,6
15081,6
15082,6
15083,6
15084,6
15085,6
15086,6
15087,6
15088,6
15089,6
15090,6
15091,6
15092,6
15093,6
15094,6
15095,6
15096,6
15097,6
15098,6
15099,6
15100,6
15101,6
15102,6
15103,6
15104,6
15105,6
15106,6
15107,6
15108,6
15109,6
15110,6
15111,6
15112,6
15113,6
15114,6
15115,6
15116,6
15117,6
15118,6
15119,6
15120,6
15121,6
15122,6
15123,6
15124,6
15125,6
15126,6
15127,6
15128,6
15129,6
15130,6
15131,6
15132,6
15133,6
15134,6
15135,6
15136,6
15137,6
15138,6
15139,6
15140,6
15141,6
15142,6
15143,6
15144,6
15145,6
15146,6
15147,6
15148,6
15149,6
15150,6
15151,6
15152,6
15153,6
15154,6
15155,6
15156,6
15157,6
15158,6
15159,6
15160,6
15161,6
15162,6
15163,6
15164,6
15165,6
15166,6
15167,6
15168,6
15169,6
15170,6
15171,6
15172,6
15173,6
15174,6
15175,6
15176,6
15177,6
15178,6
15179,6
15180,6
15181,6
15182,6
15183,6
15184,6
15185,6
15186,6
15187,6
15188,6
15189,6
15190,6
15191,6
15192,6
15193,6
15194,6
15195,6
15196,6
15197,6
15198,6
15199,6
15200,6
15201,6
15202,6
15203,6
15204,6
15205,6
15206,6
15207,6
15208,6
15209,6
15210,6
15211,6
15212,6
15213,6
15214,6
15215,6
15216,6
15217,6
15218,6
15219,6
15220,6
15221,6
15222,6
15223,6
15224,6
15225,6
15226,6
15227,6
15228,6
15229,6
15230,6
15231,6
15232,6
15233,6
15234,6
15235,6
15236,6
15237,6
15238,6
15239,6
15240,6
15241,6
15242,6
15243,6
15244,6
15245,6
15246,6
15247,6
15248,6
15249,6
15250,6
15251,6
15252,6
15253,6
15254,6
15255,6
15256,6
15257,6
15258,6
15259,6
15260,6
15261,6
15262,6
15263,6
15264,6
15265,6
15266,6
15267,6
15268,6
15269,6
15270,6
15271,6
15272,6
15273,6
15274,6
15275,6
15276,6
15277,6
15278,6
15279,6
15280,6
15281,6
15282,6
15283,6
15284,6
15285,6
15286,6
15287,6
15288,6
15289,6
15290,6
15291,6
15292,6
15293,6
15294,6
15295,6
15296,6
15297,6
15298,6
15299,6
15300,6
15301,6
15302,6
15303,6
15304,6
15305,6
15306,6
15307,6
15308,6
15309,6
15310,6
15311,6
15312,6
15313,6
15314,6
15315,6
15316,6
15317,6
15318,6
15319,6
15320,6
15321,6
15322,6
15323,6
15324,6
15325,6
15326,6
15327,6
15328,6
15329,6
15330,6
15331,6
15332,6
15333,6
15334,6
15335,6
15336,6
15337,6
15338,6
15339,6
15340,6
15341,6
15342,6
15343,6
15344,6
15345,6
15346,6
15347,6
15348,6
15349,6
15350,6
15351,6
15352,6
15353,6
15354,6
15355,6
15356,6
15357,6
15358,6
15359,6
15360,6
15361,6
15362,6
15363,6
15364,6
15365,6
15366,6
15367,6
15368,6
15369,6
15370,6
15371,6
15372,6
15373,6
15374,6
15375,6
15376,6
15377,6
15378,6
15379,6
15380,6
15381,6
15382,6
15383,6
15384,6
15385,6
15386,6
15387,6
15388,6
15389,6
15390,6
15391,6
15392,6
15393,6
15394,6
15395,6
15396,6
15397,6
15398,6
15399,6
15400,6
15401,6
15402,6
15403,6
15404,6
15405,6
15406,6
15407,6
15408,6
15409,6
15410,6
15411,6
15412,6
15413,6
15414,6
15415,6
15416,6
15417,6
15418,6
15419,6
15420,6
15421,6
15422,6
15423,6
15424,6
15425,6
15426,6
15427,6
15428,6
15429,6
15430,6
15431,6
15432,6
15433,6
15434,6
15435,6
15436,6
15437,6
15438,6
15439,6
15440,6
15441,6
15442,6
15443,6
15444,6
15445,6
15446,6
15447,6
15448,6
15449,6
15450,6
15451,6
15452,6
15453,6
15454,6
15455,6
15456,6
15457,6
15458,6
15459,6
15460,6
15461,6
15462,6
15463,6
15464,6
15465,6
15466,6
15467,6
15468,6
15469,6
15470,6
15471,6
15472,6
15473,6
15474,6
15475,6
15476,6
15477,6
15478,6
15479,6
15480,6
15481,6
15482,6
15483,6
15484,6
15485,6
15486,6
15487,6
15488,6
15489,6
15490,6
15491,6
15492,6
15493,6
15494,6
15495,6
15496,6
15497,6
15498,6
15499,6
15500,6
15501,6
15502,6
15503,6
15504,6
15505,6
15506,6
15507,6
15508,6
15509,6
15510,6
15511,6
15512,6
15513,6
15514,6
15515,6
15516,6
15517,6
15518,6
15519,6
15520,6
15521,6
15522,6
15523,6
15524,6
15525,6
15526,6
15527,6
15528,6
15529,6
15530,6
15531,6
15532,6
15533,6
15534,6
15535,6
15536,6
15537,6
15538,6
15539,6
15540,6
15541,6
15542,6
15543,6
15544,6
15545,6
15546,6
15547,6
15548,6
15549,6
15550,6
15551,6
15552,6
15553,6
15554,6
15555,6
15556,6
15557,6
15558,6
15559,6
15560,6
15561,6
15562,6
15563,6
15564,6
15565,6
15566,6
15567,6
15568,6
15569,6
15570,6
15571,6
15572,6
15573,6
15574,6
15575,6
15576,6
15577,6
15578,6
15579,6
15580,6
15581,6
15582,6
15583,6
15584,6
15585,6
15586,6
15587,6
15588,6
15589,6
15590,6
15591,6
15592,6
15593,6
15594,6
15595,6
15596,6
15597,6
15598,6
15599,6
15600,6
15601,6
15602,6
15603,6
15604,6
15605,6
15606,6
15607,6
15608,6
15609,6
15610,6
15611,6
15612,6
15613,6
15614,6
15615,6
15616,6
15617,6
15618,6
15619,6
15620,6
15621,6
15622,6
15623,6
15624,6
15625,6
15626,6
15627,6
15628,6
15629,6
15630,6
15631,6
15632,6
15633,6
15634,6
15635,6
15636,6
15637,6
15638,6
15639,6
15640,6
15641,6
15642,6
15643,6
15644,6
15645,6
15646,6
15647,6
15648,6
15649,6
15650,6
15651,6
15652,6
15653,6
15654,6
15655,6
15656,6
15657,6
15658,6
15659,6
15660,6
15661,6
15662,6
15663,6
15664,6
15665,6
15666,6
15667,6
15668,6
15669,6
15670,6
15671,6
15672,6
15673,6
15674,6
15675,6
15676,6
15677,6
15678,6
15679,6
15680,6
15681,6
15682,6
15683,6
15684,6
15685,6
15686,6
15687,6
15688,6
15689,6
15690,6
15691,6
15692,6
15693,6
15694,6
15695,6
15696,6
15697,6
15698,6
15699,6
15700,6
15701,6
15702,6
15703,6
15704,6
15705,6
15706,6
15707,6
15708,6
15709,6
15710,6
15711,6
15712,6
15713,6
15714,6
15715,6
15716,6
15717,6
15718,6
15719,6
15720,6
15721,6
15722,6
15723,6
15724,6
15725,6
15726,6
15727,6
15728,6
15729,6
15730,6
15731,6
15732,6
15733,6
15734,6
15735,6
15736,6
15737,6
15738,6
15739,6
15740,6
15741,6
15742,6
15743,6
15744,6
15745,6
15746,6
15747,6
15748,6
15749,6
15750,6
15751,6
15752,6
15753,6
15754,6
15755,6
15756,6
15757,6
15758,6
15759,6
15760,6
15761,6
15762,6
15763,6
15764,6
15765,6
15766,6
15767,6
15768,6
15769,6
15770,6
15771,6
15772,6
15773,6
15774,6
15775,6
15776,6
15777,6
15778,6
15779,6
15780,6
15781,6
15782,6
15783,6
15784,6
15785,6
15786,6
15787,6
15788,6
15789,6
15790,6
15791,6
15792,6
15793,6
15794,6
15795,6
15796,6
15797,6
15798,6
15799,6
15800,6
15801,6
15802,6
15803,6
15804,6
15805,6
15806,6
15807,6
15808,6
15809,6
15810,6
15811,6
15812,6
15813,6
15814,6
15815,6
15816,6
15817,6
15818,6
15819,6
15820,6
15821,6
15822,6
15823,6
15824,6
15825,6
15826,6
15827,6
15828,6
15829,6
15830,6
15831,6
15832,6
15833,6
15834,6
15835,6
15836,6
15837,6
15838,6
15839,6
15840,6
15841,6
15842,6
15843,6
15844,6
15845,6
15846,6
15847,6
15848,6
15849,6
15850,6
15851,6
15852,6
15853,6
15854,6
15855,6
15856,6
15857,6
15858,6
15859,6
15860,6
15861,6
15862,6
15863,6
15864,6
15865,6
15866,6
15867,6
15868,6
15869,6
15870,6
15871,6
15872,6
15873,6
15874,6
15875,6
15876,6
15877,6
15878,6
15879,6
15880,6
15881,6
15882,6
15883,6
15884,6
15885,6
15886,6
15887,6
15888,6
15889,6
15890,6
15891,6
15892,6
15893,6
15894,6
15895,6
15896,6
15897,6
15898,6
15899,6
15900,6
15901,6
15902,6
15903,6
15904,6
15905,6
15906,6
15907,6
15908,6
15909,6
15910,6
15911,6
15912,6
15913,6
15914,6
15915,6
15916,6
15917,6
15918,6
15919,6
15920,6
15921,6
15922,6
15923,6
15924,6
15925,6
15926,6
15927,6
15928,6
15929,6
15930,6
15931,6
15932,6
15933,6
15934,6
15935,6
15936,6
15937,6
15938,6
15939,6
15940,6
15941,6
15942,6
15943,6
15944,6
15945,6
15946,6
15947,6
15948,6
15949,6
15950,6
15951,6
15952,6
15953,6
15954,6
15955,6
15956,6
15957,6
15958,6
15959,6
15960,6
15961,6
15962,6
15963,6
15964,6
15965,6
15966,6
15967,6
15968,6
15969,6
15970,6
15971,6
15972,6
15973,6
15974,6
15975,6
15976,6
15977,6
15978,6
15979,6
15980,6
15981,6
15982,6
15983,6
15984,6
15985,6
15986,6
15987,6
15988,6
15989,6
15990,6
15991,6
15992,6
15993,6
15994,6
15995,6
15996,6
15997,6
15998,6
15999,6
16000,6
16001,6
16002,6
16003,6
16004,6
16005,6
16006,6
16007,6
16008,6
16009,6
16010,6
16011,6
16012,6
16013,6
16014,6
16015,6
16016,6
16017,6
16018,6
16019,6
16020,6
16021,6
16022,6
16023,6
16024,6
16025,6
16026,6
16027,6
16028,6
16029,6
16030,6
16031,6
16032,6
16033,6
16034,6
16035,6
16036,6
16037,6
16038,6
16039,6
16040,6
16041,6
16042,6
16043,6
16044,6
16045,6
16046,6
16047,6
16048,6
16049,6
16050,6
16051,6
16052,6
16053,6
16054,6
16055,6
16056,6
16057,6
16058,6
16059,6
16060,6
16061,6
16062,6
16063,6
16064,6
16065,6
16066,6
16067,6
16068,6
16069,6
16070,6
16071,6
16072,6
16073,6
16074,6
16075,6
16076,6
16077,6
16078,6
16079,6
16080,6
16081,6
16082,6
16083,6
16084,6
16085,6
16086,6
16087,6
16088,6
16089,6
16090,6
16091,6
16092,6
16093,6
16094,6
16095,6
16096,6
16097,6
16098,6
16099,6
16100,6
16101,6
16102,6
16103,6
16104,6
16105,6
16106,6
16107,6
16108,6
16109,6
16110,6
16111,6
16112,6
16113,6
16114,6
16115,6
16116,6
16117,6
16118,6
16119,6
16120,6
16121,6
16122,6
16123,6
16124,6
16125,6
16126,6
16127,6
16128,6
16129,6
16130,6
16131,6
16132,6
16133,6
16134,6
16135,6
16136,6
16137,6
16138,6
16139,6
16140,6
16141,6
16142,6
16143,6
16144,6
16145,6
16146,6
16147,6
16148,6
16149,6
16150,6
16151,6
16152,6
16153,6
16154,6
16155,6
16156,6
16157,6
16158,6
16159,6
16160,6
16161,6
16162,6
16163,6
16164,6
16165,6
16166,6
16167,6
16168,6
16169,6
16170,6
16171,6
16172,6
16173,6
16174,6
16175,6
16176,6
16177,6
16178,6
16179,6
16180,6
16181,6
16182,6
16183,6
16184,6
16185,6
16186,6
16187,6
16188,6
16189,6
16190,6
16191,6
16192,6
16193,6
16194,6
16195,6
16196,6
16197,6
16198,6
16199,6
16200,6
16201,6
16202,6
16203,6
16204,6
16205,6
16206,6
16207,6
16208,6
16209,6
16210,6
16211,6
16212,6
16213,6
16214,6
16215,6
16216,6
16217,6
16218,6
16219,6
16220,6
16221,6
16222,6
16223,6
16224,6
16225,6
16226,6
16227,6
16228,6
16229,6
16230,6
16231,6
16232,6
16233,6
16234,6
16235,6
16236,6
